lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
bonhams_29352_8,8,bonhams_29352,Modern and Contemporary South Asian Art,2024-12-10,London,live,Maqbool Fida Husain,1915.0,2011.0,Untitled (Two Horses),"watercolour on cloth, framed",watercolor,48.5,48.5,,True,False,"Property from a private collection, Dubai.
Acquired from the artist.
Untitled (Two Horses) exemplifies Hussain's signature dynamic style and deep connection with horses as a recurring motif in his work. The piece captures the raw energy and elegance of the horses, with their fluid, sweeping forms evoking a sense of motion and vitality. Husain's use of bold, expressive lines created with marker pen, combined with the delicate washes of watercolour, lends the painting both strength and subtlety. The horses, looking back over their shoulders, symbolise reflection and introspection, themes Husain often explored in his art. This work, like much of his oeuvres, reflects his mastery in blending traditional Indian themes with modern, minimalist expression.",3,,0,,0,19050.0,25400.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2024-11/20/25613941-2-1.jpg,https://www.bonhams.com/auction/29352/lot/8/
bonhams_29352_9,9,bonhams_29352,Modern and Contemporary South Asian Art,2024-12-10,London,live,Sadanand K. Bakre,1920.0,2007.0,,"oil on board, framed",oil_on_board,45.0,90.4,1964.0,True,True,"Property from a private collection, UK.
Acquired in the 1960s;
Thence by descent.
Bakre, one of the founders of modern art in India, was born in Vadodara in 1920. At the age of 19, he moved to Bombay and enrolled in the Sir J.J. School of Art, where he earned a diploma in modelling and stone carving. Here, he was exposed to European and American Modernism, which profoundly shaped his artistic journey. Alongside notable artists like Francis Newton Souza, Maqbool Fida Husain, K.H. Ara, H.A. Gade, and Syed Haider Raza, Bakre co-founded the Progressive Artists' Group (PAG) in 1947, aiming to break away from the revivalist nationalism of the Bengal School of Art and promote an Indian avant-garde movement.
Unhappy with the contemporary art scene of the 1960s, Bakre relocated to London to further explore his artistic interests. His time in Great Britain from 1951 to 1975 opened a variety of new possibilities, allowing him to focus exclusively on painting. This period refined his skills through the execution of canvases in a sculptural manner, deepening his understanding of line, form, and colour, as well as his exploration of two-dimensional patterns. The 1960s are widely regarded as the most significant period of his work, showcasing a clear connection between his paintings and sculptures through bold geometric lines.
""There is nothing ancient or modern, round, square, or oblong in art, except for art historians."" (S. K. Bakre)
""I paint as I like. It is a compelling passion with me to keep alive and I cannot help painting or sculpting. I am traditionally trained and perfectly capable of accomplishing completely realistic work. But my interest in forms has gone far beyond the dull imitations of subject matter, which to me is almost unimportant."" (S. Bakre, , Free Press Bulletin, March 24, 1965).
Bakre's artistic focus on abstraction was influenced by the lyrical style of Paul Klee and the breakdown of form by Picasso. Celebrated for both his pictorial and sculptural work, ",10,,0,,0,31750.0,44450.0,GBP,114300.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2024-11/05/60157617-1-1.jpg,https://www.bonhams.com/auction/29352/lot/9/
bonhams_29352_10,10,bonhams_29352,Modern and Contemporary South Asian Art,2024-12-10,London,live,Jamil Naqsh,1939.0,2019.0,Untitled (Khajuraho Cave series),"ink and pencil on paper, framed",pencil_on_paper,20.2,19.0,,True,True,"Property from a private collection, London.
Acquired from Indus Gallery, Karachi in the 1980s;
Thence by descent.",3,,0,"Karachi, Mohatta Palace Museum, Jamil Naqsh: A retrospective, 11th December 2003 - 11th August 2004.
Published
Mohatta Palace Museum, Jamil Naqsh: A retrospective, 2003, plate 197, pg. 209
Naqsh's Untitled (Khajuraho Cave Series) is a captivating homage to the rich sculptural heritage of the Khajuraho temples, known for their intricate carvings and sensuous depictions of the human form. In this series, Naqsh masterfully reinterprets the iconic motifs of Khajuraho, blending his signature minimalist, abstract style with the evocative sensuality of the temple sculptures. The works in this series feature fluid, intertwined figures, emphasising themes of love, intimacy, and spiritual connection, while the textured surfaces and earthy tones evoke the weathered beauty of ancient stone carvings.
Naqsh's use of subtle colours and soft, undulating lines reflects a deep reverence for the sculptural traditions of Khajuraho, yet he imbues these forms with a modernist sensibility, distilling their essence into simplified, graceful shapes. The series explores the intersection of the sacred and the sensual, offering a contemplative reflection on human relationships and the enduring power of classical art. Through the Khajuraho's Cave Series, Naqsh creates a bridge between ancient Indian aesthetics and contemporary abstraction, celebrating the timeless beauty of form and emotion.
READ MORE",6,1270.0,1905.0,GBP,2286.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2024-11/04/25439112-1-1.jpg,https://www.bonhams.com/auction/29352/lot/10/
bonhams_30723_1,1,bonhams_30723,Diwali Online Only Sale,2024-10-10,London,online,Anwar Chitrakar,1980.0,,Ramayana Series,ink included with each email.,other,56.0,35.5,,True,False,"Anrad Gallery, London.",1,,0,"Fitzrovia Gallery, In Praise of Identity, 26th June - 4th July 2024, London.
Lots 1 – 3 show Dashratha mistaking Shravan, a young boy who had gone to a river to get drinking water for his old infirm parents, for a deer and shooting him. He gets cursed by the dead boys blind parents to suffer the same loss as them.",2,381.0,635.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2024-10/01/25570316-1-1.jpg,https://www.bonhams.com/auction/30723/lot/1/
bonhams_30723_2,2,bonhams_30723,Diwali Online Only Sale,2024-10-10,London,online,Anwar Chitrakar,1980.0,,Ramayana Series,ink included with each email.,other,,,,True,False,"Anrad Gallery, London.",1,,0,"Fitzrovia Gallery, In Praise of Identity, 26th June - 4th July 2024, London.
Lots 1 – 3 show Dashratha mistaking Shravan, a young boy who had gone to a river to get drinking water for his old infirm parents, for a deer and shooting him. He gets cursed by the dead boys blind parents to suffer the same loss as them.",2,381.0,635.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2024-10/01/25570316-2-1.jpg,https://www.bonhams.com/auction/30723/lot/2/
bonhams_30723_3,3,bonhams_30723,Diwali Online Only Sale,2024-10-10,London,online,Anwar Chitrakar,1980.0,,Ramayana Series,ink included with each email.,other,,,,True,False,"Anrad Gallery, London.",1,,0,"Fitzrovia Gallery, In Praise of Identity, 26th June - 4th July 2024, London.
Lots 1-3 show Dashratha mistaking Shravan, a young boy who had gone to a river to get drinking water for his old infirm parents, for a deer and shooting him. He gets cursed by the dead boys blind parents to suffer the same loss as them.",2,381.0,635.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2024-10/01/25570316-3-2.jpg,https://www.bonhams.com/auction/30723/lot/3/
bonhams_30723_4,4,bonhams_30723,Diwali Online Only Sale,2024-10-10,London,online,Anwar Chitrakar,1980.0,,Ramayana Series,ink included with each email.,other,,,,True,False,"Anrad Gallery, London.",1,,0,"Fitzrovia Gallery, In Praise of Identity, 26th June - 4th July 2024, London.
Remaining childless for a long while, Dashratha is advised to hold a yagna (ritual) to help get an heir to the throne. The yagna devata arises from the havan kund to give a potion for the 3 wives.",2,381.0,635.0,GBP,381.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2024-10/01/25570316-4-1.jpg,https://www.bonhams.com/auction/30723/lot/4/
bonhams_30723_5,5,bonhams_30723,Diwali Online Only Sale,2024-10-10,London,online,Anwar Chitrakar,1980.0,,Ramayana Series,ink included with each email.,other,,,,True,False,"Anrad Gallery, London.",1,,0,"Fitzrovia Gallery, In Praise of Identity, 26th June - 4th July 2024, London.
Ram is born to Kausalya, the first wife. Kaikeyi gives birth to Bharat and Sunita to Laxman and Shatrughan.",2,381.0,635.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2024-09/30/25570316-5-1.jpg,https://www.bonhams.com/auction/30723/lot/5/
bonhams_30723_6,6,bonhams_30723,Diwali Online Only Sale,2024-10-10,London,online,Anwar Chitrakar,1980.0,,Ramayana Series,ink included with each email.,other,,,,True,False,"Anrad Gallery, London.",1,,0,"Fitzrovia Gallery, In Praise of Identity, 26th June - 4th July 2024, London.
Lots 6 – 8 illustrate the birth of Ram. His birth was for a purpose greater than that envisioned by Dashratha. Sage Vishwamitra takes Ram and Lakshman with him to the forest to commence his purpose of restoring dharma. Here he is shown killing Tadaka, meeting village folk and reviving Ahilya.",2,381.0,635.0,GBP,381.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2024-09/30/25570316-6-1.jpg,https://www.bonhams.com/auction/30723/lot/6/
bonhams_30723_7,7,bonhams_30723,Diwali Online Only Sale,2024-10-10,London,online,Anwar Chitrakar,1980.0,,Ramayana Series,ink included with each email.,other,,,,True,False,"Anrad Gallery, London.",1,,0,"Fitzrovia Gallery, In Praise of Identity, 26th June - 4th July 2024, London.
Lots 6 – 8 illustrate the birth of Ram. His birth was for a purpose greater than that envisioned by Dashratha. Sage Vishwamitra takes Ram and Lakshman with him to the forest to commence his purpose of restoring dharma. Here he is shown killing Tadaka, meeting village folk and reviving Ahilya.",2,381.0,635.0,GBP,381.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2024-10/01/25570316-7-1.jpg,https://www.bonhams.com/auction/30723/lot/7/
bonhams_30723_8,8,bonhams_30723,Diwali Online Only Sale,2024-10-10,London,online,Anwar Chitrakar,1980.0,,Ramayana Series,ink included with each email.,other,,,,True,False,"Anrad Gallery, London.",1,,0,"Fitzrovia Gallery, In Praise of Identity, 26th June - 4th July 2024, London.
Lots 6 – 8 illustrate the birth of Ram. His birth was for a purpose greater than that envisioned by Dashratha. Sage Vishwamitra takes Ram and Lakshman with him to the forest to commence his purpose of restoring dharma. Here he is shown killing Tadaka, meeting village folk and reviving Ahilya.",2,381.0,635.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2024-10/01/25570316-8-1.jpg,https://www.bonhams.com/auction/30723/lot/8/
bonhams_30723_9,9,bonhams_30723,Diwali Online Only Sale,2024-10-10,London,online,Anwar Chitrakar,1980.0,,Ramayana Series,ink included with each email.,other,,,,True,False,"Anrad Gallery, London.",1,,0,"Fitzrovia Gallery, In Praise of Identity, 26th June - 4th July 2024, London.
Lots 9 – 10 illustrate the conclusion of Ram's trip. Ram is seen breaking the unbreakable bow of Shiva to win the hand of Sita in marriage, daughter of Janak, the King of Mithila.",2,381.0,635.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2024-10/01/25570316-9-1.jpg,https://www.bonhams.com/auction/30723/lot/9/
bonhams_30723_10,10,bonhams_30723,Diwali Online Only Sale,2024-10-10,London,online,Anwar Chitrakar,1980.0,,Ramayana Series,ink included with each email.,other,,,,True,False,"Anrad Gallery, London.",1,,0,"Fitzrovia Gallery, In Praise of Identity, 26th June - 4th July 2024, London.
Lots 9 – 10 illustrate the conclusion of Ram's trip. Ram is seen breaking the unbreakable bow of Shiva to win the hand of Sita in marriage, daughter of Janak, the King of Mithila.",2,381.0,635.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2024-10/01/25570316-10-1.jpg,https://www.bonhams.com/auction/30723/lot/10/
