lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
pundoles_1-AN4TG0_opce-11,11,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,144.1,95.2,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
K. Bikram Singh, Maqbool Fida Husain, New Delhi, 2007, p. 274, illustrated.
For further information on this painting, please see lot 1.
'I love my people, the Bedouin, the desert-dwellers
You Bedouin, are the source of the Arabs.'
Allama Muhammad Iqbal, as quoted by M.F. Husain",7,"M. F. Husain, Pierre Cardin Centre, Paris, November 2004.
M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",2,60000.0,84000.0,INR,312000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55UP/opce-11
pundoles_1-AN4TG0_opce-13,13,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,179.8,99.0,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
Presumably Husain’s thoughts had circled back to the lore of dogfights and trench warfare that form the staple of World War I stories. Here, we may read of the harsh transition from an age of chivalry in which the cavalry still rode out to war to an age of annihilation when mustard gas overwhelmed the infantry trapped in trenches and grenades struck terror at a distance. The red biplane that hangs over this composition may perhaps be the chosen craft of the Red Baron, the German fighter ace Manfred Freiherr von Richthofen. Two soldiers seated at a rather Parisian cafe table below appear to be raising a toast to their aerial colleague. Are they celebrating war or are they honouring the return of peace? [RH]",3,"M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",1,72000.0,96000.0,INR,204000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55UH/opce-13
pundoles_1-AN4TG0_opce-14,14,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,156.2,102.2,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
The record turning on the plate of the gramophone, and the central figure of the dog, remind us of the once well-loved household brand of HMV, ‘His Master’s Voice’, who led the market in recorded music. The figure of the woman is not easy to identify. Is she the figure of vengeance and harsh justice known to posterity as the Bandit Queen? Or is she a folk dancer, observed on the side of a highway somewhere in semi-rural India by the artist? Or does she represent the momentous transition in the world of India’s female musicians, from the brocade-and-cutglass domain of the tawaif to the modern stage and screen? [RH]",3,"M. F. Husain, Pierre Cardin Centre, Paris, November 2004.
M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",2,96000.0,144000.0,INR,360000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55UR/opce-14
pundoles_1-AN4TG0_opce-15-opce-12-opce-18,15,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,161.6,221.6,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
Little goblin figures, evidently cousins to the more benign cherubs of Christian art, hold up a bench in this triptych. An unlikely cast of characters is perched on this bench: from left to right, an athlete holding an Olympic torch; two figures, one wearing the shirt and braces of a European explorer, the other a native of precolonial Africa, evidently if startlingly in companionable conversation; and another pair, one in Arab robes and headgear, the other in colonial jacket and sola topi, puffing at a pipe. Related in spirit and figuration to Husain’s Raj series, this set of panels appears to gesture towards the ideal of peaceful dialogue and coexistence across the asymmetries imposed by a brutal history of colonialism and empire. [RH]",3,"M. F. Husain, Pierre Cardin Centre, Paris, November 2004.
M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",2,180000.0,300000.0,INR,504000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55U5/opce-15-opce-12-opce-18
pundoles_1-AN4TG0_opce-16,16,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,186.8,103.2,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
K. Bikram Singh, Maqbool Fida Husain, New Delhi, 2007, p. 28, illustrated.
Mahatma Gandhi was a perennial source of inspiration to Husain: the man who led India to freedom, the politician who became a saint, the maestro of non-violence, the pacifist who stood his ground against the guns of the British Empire. This portrait of Gandhi is headless; instead of a head, the Mahatma’s face is plunged in shadow, with a dove, that bird of Eternal Peace, hovering in front of it. The crisp pleats of Gandhi’s dhoti, his famous pocket watch attached to his waistband, and his customary staff – Husain commemorates Gandhi through the iconography that the great man created for himself. In the lower right-hand corner of the composition, we see the archetypal figure of the Indian peasant – for whose rights the Mahatma toiled and fought – with his plough slung over his shoulder. [RH]",4,"M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",1,180000.0,300000.0,INR,1020000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55U3/opce-16
pundoles_1-AN4TG0_opce-17,17,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,153.7,104.0,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
K. Bikram Singh, Maqbool Fida Husain, New Delhi, 2007, p. 324, illustrated.
Charlie Chaplin was a reigning icon of the 20th century. In film after film, whether ‘The Kid’ or ‘The Gold Rush’ or ‘City Lights’ or ‘Modern Times’, he played the marginal figure of the tramp or the temporary worker, Everyman at the edge of a world of profit and consumption that excludes him. It now seems clear that Chaplin drew on his Roma heritage to create this figure of the peripheral person whose humour helps him to survive in a cruel world and to create an ephemeral order of being in which he may flourish on the basis of fantasy until he is brought down to earth again, still claiming our emotional allegiance. Here, Husain presents Chaplin with one of the child actors who featured in some of his best-known films; they watch as a rocket is launched into space, going past them in a burst of fire and speed. Discreetly, Husain sets up a counterpoint between social and economic deficit on the one hand, and vast expenditure on State programs on the other. Who may dare to dream, and whose dreams will come true, the artist seems to ask us. [RH]",4,"M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",1,120000.0,180000.0,INR,504000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55TT/opce-17
pundoles_1-AN4TG0_opce-19,19,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,154.6,88.9,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
K. Bikram Singh, Maqbool Fida Husain, New Delhi, 2007, p. 159, illustrated.
The graceful figure of the dancer at the heart of this composition may well have been drawn, by Husain, from the acclaimed modern dancer, choreographer and filmmaker Uday Shankar’s film opera ‘Kalpana’ (1948). The theme of tradition coming into contact with modernity is given form through the adjacency of mudra and machine. How might the language of temple sculptures be piloted through the metropolis? The figure is based on the Chola bronze of Shiva as Nataraja, the Lord of the Dance, engaged in the tandava, his cosmic dance of creation and destruction. However, this figure seems far too gentle for such a colossal mandate.
We may also sense intimations of a childhood world in the colour wheel and petals, the hint of an animal exiting the picture frame at lower right. We are reminded that, as a child, Husain’s imagination was nourished by the fantasy world of handmade toys, the rhythms of percussive music, folk song, and a culture shaped around everyday rituals. Alongside working as a billboard painter for the popular Hindi cinema of Bombay during the 1940s, Husain was also a designer for a famous manufacturer of toys and children’s furniture in Bombay, Fantasie. Given its elite clientele, Fantasie tended towards European fairtyales and fables, and a more Western figuration. By contrast, Husain pioneered toys, dolls, narratives and figuration that drew on Indian models, in consonance with the Jataka and Panchatantra literature and the Ajanta murals from India’s Buddhist past. [RH]",5,"M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",1,72000.0,96000.0,INR,456000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55U1/opce-19
pundoles_1-AN4TG0_opce-20,20,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,161.6,74.6,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
Husain drew on his childhood memories of Indore, a princely state associated in vassalage with the British Raj, for the figures he depicted in his Raj series. Closely akin to that dramatis personae is this pair of women, one Indian and wearing a sari, the other Western, white, wearing a summer dress and a hat. This form of twinning recurred in Husain’s art, and may reflect his belief in the power of human solidarity to overcome the artificial yet powerful constructs of political, social, cultural and racial hierarchy. [RH]",3,"M. F. Husain, Pierre Cardin Centre, Paris, November 2004.
M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",2,60000.0,84000.0,INR,288000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55U7/opce-20
pundoles_1-AN4TG0_opce-21,21,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,152.8,129.9,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
The Yalta Conference took place in Crimea between 4 and 11 February 1945, before World War II had come to an end, both on the Western and Eastern fronts. It was a meeting between the leaders of the alliance that had come together to oppose the ascendancy of Nazi Germany and militarist Japan. The key players at the Yalta Conference were Franklin D. Roosevelt, President of the USA, Winston Churchill, Prime Minister of the UK, and Joseph Stalin, the dictator who presided over the fortunes of the Soviet Union. The agenda was to discuss how Nazi Germany and militarist Japan were to be overwhelmed in a final series of offensives, and how Europe was to be reorganised after the fall of Nazi Germany and the end of its occupation of a large number of European countries. Husain approaches his protagonists in a near-caricatural spirit, modelling his treatment on the visualities of the movie poster, the comic strip and the propaganda pamphlet. The triad of world leaders are shown manipulating hapless people around a chessboard, cynical and pragmatic in their assessments of the situation. [RH]",3,"M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",1,120000.0,180000.0,INR,504000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55UF/opce-21
pundoles_1-AN4TG0_opce-22,22,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,142.5,89.6,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
K. Bikram Singh, Maqbool Fida Husain, New Delhi, 2007, p. 180, illustrated.
The Tireless Chronicler of a Dramatic Century:
M F Husain’s OPCE Series (2004)
Ranjit Hoskote
I.
A foundational figure in the history of modern Indian art, Maqbool Fida Husain (1913-2011) was a dominant presence on the Indian cultural scene for more than six decades. Together with his friends Francis Newton Souza, Sayed Haider Raza, Krishnaji Howlaji Ara, Sadanand Bakre and H.A. Gade, he was a founding member of the Progressive Artists Group, formed with a buoyant yet pensive optimism in Bombay (now Mumbai) in 1947. These young artists meant to assert their defiance of the prevailing norms of Western-style academic realism in India; they also intended to counter the nostalgic tendency to adapt the style of the pre-colonial miniaturist ateliers. In the event, they learned to look outwards to the avant gardes of Europe and the USA while also gleaning inspiration from the heritage of Maurya, Shunga and Gupta sculpture and the paintings of the Rajput and Pahari schools.
Among these artists, it was Husain who was notably adept at a wide variety of media. His practice ranged from oil painting, acrylics and watercolour, through lithography and serigraphy, to tapestries and textiles, sculpture, architecture and, late in life, the installation form. Husain’s was a plural and prodigiously expansive creative imagination: he was also a film-maker and a photographer, a multilingual poet and memoirist who wrote in Urdu, Hindi and English. When he died in London at the age of 98, in June 2011, he had traced a biographical arc through one of the most cataclysmic yet transformative centuries in human history. He had lived through two World Wars, the collapse of the Ottoman and Russian empires and the rise of the Kemalist and the Bolshe",34,"M. F. Husain, Pierre Cardin Centre, Paris, November 2004.
M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",2,84000.0,108000.0,INR,264000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55TP/opce-22
